sheet_type,site,year,entity,parameter,value,year_condition,timestep
dcr,EU27,2039.0,EU27_Batteries,dcr,0.0508,2039,
dcr,EU27,2040.0,EU27_Batteries,dcr,0.053,2040,
dcr,EU27,2041.0,EU27_Batteries,dcr,0.0552,2041,
dcr,EU27,2042.0,EU27_Batteries,dcr,0.0574,2042,
dcr,EU27,2043.0,EU27_Batteries,dcr,0.0596,2043,
dcr,EU27,2044.0,EU27_Batteries,dcr,0.0618,2044,
dcr,EU27,2045.0,EU27_Batteries,dcr,0.064,2045,
dcr,EU27,2046.0,EU27_Batteries,dcr,0.0662,2046,
dcr,EU27,2047.0,EU27_Batteries,dcr,0.0684,2047,
dcr,EU27,2048.0,EU27_Batteries,dcr,0.0706,2048,
dcr,EU27,2049.0,EU27_Batteries,dcr,0.0728,2049,
dcr,EU27,2050.0,EU27_Batteries,dcr,0.075,2050,
installable_capacity,EU27,2024.0,EU27_solarPV,installable_capacity,65500.0,2024,
installable_capacity,EU27,2025.0,EU27_solarPV,installable_capacity,68120.0,2025,
installable_capacity,EU27,2026.0,EU27_solarPV,installable_capacity,70844.8,2026,
installable_capacity,EU27,2027.0,EU27_solarPV,installable_capacity,73678.592,2027,
installable_capacity,EU27,2028.0,EU27_solarPV,installable_capacity,76625.73568000001,2028,
installable_capacity,EU27,2029.0,EU27_solarPV,installable_capacity,79690.7651072,2029,
installable_capacity,EU27,2030.0,EU27_solarPV,installable_capacity,82878.39571148802,2030,
installable_capacity,EU27,2031.0,EU27_solarPV,installable_capacity,82878.39571148802,2031,
installable_capacity,EU27,2032.0,EU27_solarPV,installable_capacity,82878.39571148802,2032,
installable_capacity,EU27,2033.0,EU27_solarPV,installable_capacity,82878.39571148802,2033,
installable_capacity,EU27,2034.0,EU27_solarPV,installable_capacity,82878.39571148802,2034,
installable_capacity,EU27,2035.0,EU27_solarPV,installable_capacity,82878.39571148802,2035,
installable_capacity,EU27,2036.0,EU27_solarPV,installable_capacity,82878.39571148802,2036,
installable_capacity,EU27,2037.0,EU27_solarPV,installable_capacity,82878.39571148802,2037,
installable_capacity,EU27,2038.0,EU27_solarPV,installable_capacity,82878.39571148802,2038,
installable_capacity,EU27,2039.0,EU27_solarPV,installable_capacity,82878.39571148802,2039,
installable_capacity,EU27,2040.0,EU27_solarPV,installable_capacity,82878.39571148802,2040,
installable_capacity,EU27,2041.0,EU27_solarPV,installable_capacity,82878.39571148802,2041,
installable_capacity,EU27,2042.0,EU27_solarPV,installable_capacity,82878.39571148802,2042,
installable_capacity,EU27,2043.0,EU27_solarPV,installable_capacity,82878.39571148802,2043,
installable_capacity,EU27,2044.0,EU27_solarPV,installable_capacity,82878.39571148802,2044,
installable_capacity,EU27,2045.0,EU27_solarPV,installable_capacity,82878.39571148802,2045,
installable_capacity,EU27,2046.0,EU27_solarPV,installable_capacity,82878.39571148802,2046,
installable_capacity,EU27,2047.0,EU27_solarPV,installable_capacity,82878.39571148802,2047,
installable_capacity,EU27,2048.0,EU27_solarPV,installable_capacity,82878.39571148802,2048,
installable_capacity,EU27,2049.0,EU27_solarPV,installable_capacity,82878.39571148802,2049,
installable_capacity,EU27,2050.0,EU27_solarPV,installable_capacity,82878.39571148802,2050,
installable_capacity,EU27,2024.0,EU27_windoff,installable_capacity,2100.0,2024,
installable_capacity,EU27,2025.0,EU27_windoff,installable_capacity,2100.0,2025,
installable_capacity,EU27,2026.0,EU27_windoff,installable_capacity,3960.0,2026,
installable_capacity,EU27,2027.0,EU27_windoff,installable_capacity,3420.0,2027,
installable_capacity,EU27,2028.0,EU27_windoff,installable_capacity,4990.0,2028,
installable_capacity,EU27,2029.0,EU27_windoff,installable_capacity,6410.0,2029,
installable_capacity,EU27,2030.0,EU27_windoff,installable_capacity,6310.0,2030,
installable_capacity,EU27,2031.0,EU27_windoff,installable_capacity,7865.414999999999,2031,
installable_capacity,EU27,2032.0,EU27_windoff,installable_capacity,9804.239797499997,2032,
installable_capacity,EU27,2033.0,EU27_windoff,installable_capacity,12220.984907583746,2033,
installable_capacity,EU27,2034.0,EU27_windoff,installable_capacity,15233.457687303138,2034,
installable_capacity,EU27,2035.0,EU27_windoff,installable_capacity,18988.50500722336,2035,
installable_capacity,EU27,2036.0,EU27_windoff,installable_capacity,20887.355507945696,2036,
installable_capacity,EU27,2037.0,EU27_windoff,installable_capacity,22976.091058740265,2037,
installable_capacity,EU27,2038.0,EU27_windoff,installable_capacity,25273.700164614293,2038,
installable_capacity,EU27,2039.0,EU27_windoff,installable_capacity,27801.070181075727,2039,
installable_capacity,EU27,2040.0,EU27_windoff,installable_capacity,30581.1771991833,2040,
installable_capacity,EU27,2041.0,EU27_windoff,installable_capacity,30581.1771991833,2041,
installable_capacity,EU27,2042.0,EU27_windoff,installable_capacity,30581.1771991833,2042,
installable_capacity,EU27,2043.0,EU27_windoff,installable_capacity,30581.1771991833,2043,
installable_capacity,EU27,2044.0,EU27_windoff,installable_capacity,30581.1771991833,2044,
installable_capacity,EU27,2045.0,EU27_windoff,installable_capacity,30581.1771991833,2045,
installable_capacity,EU27,2046.0,EU27_windoff,installable_capacity,30581.1771991833,2046,
installable_capacity,EU27,2047.0,EU27_windoff,installable_capacity,30581.1771991833,2047,
installable_capacity,EU27,2048.0,EU27_windoff,installable_capacity,30581.1771991833,2048,
installable_capacity,EU27,2049.0,EU27_windoff,installable_capacity,30581.1771991833,2049,
installable_capacity,EU27,2050.0,EU27_windoff,installable_capacity,30581.1771991833,2050,
installable_capacity,EU27,2024.0,EU27_windon,installable_capacity,15280.0,2024,
installable_capacity,EU27,2025.0,EU27_windon,installable_capacity,15280.0,2025,
installable_capacity,EU27,2026.0,EU27_windon,installable_capacity,15850.0,2026,
installable_capacity,EU27,2027.0,EU27_windon,installable_capacity,18700.0,2027,
installable_capacity,EU27,2028.0,EU27_windon,installable_capacity,20440.0,2028,
installable_capacity,EU27,2029.0,EU27_windon,installable_capacity,20900.0,2029,
installable_capacity,EU27,2030.0,EU27_windon,installable_capacity,21800.0,2030,
installable_capacity,EU27,2031.0,EU27_windon,installable_capacity,23164.68,2031,
installable_capacity,EU27,2032.0,EU27_windon,installable_capacity,24614.788968,2032,
installable_capacity,EU27,2033.0,EU27_windon,installable_capacity,26155.6747573968,2033,
installable_capacity,EU27,2034.0,EU27_windon,installable_capacity,27793.019997209838,2034,
installable_capacity,EU27,2035.0,EU27_windon,installable_capacity,29532.863049035175,2035,
installable_capacity,EU27,2036.0,EU27_windon,installable_capacity,31009.506201486936,2036,
installable_capacity,EU27,2037.0,EU27_windon,installable_capacity,32559.981511561284,2037,
installable_capacity,EU27,2038.0,EU27_windon,installable_capacity,34187.98058713935,2038,
installable_capacity,EU27,2039.0,EU27_windon,installable_capacity,35897.37961649631,2039,
installable_capacity,EU27,2040.0,EU27_windon,installable_capacity,37692.24859732113,2040,
installable_capacity,EU27,2041.0,EU27_windon,installable_capacity,37692.24859732113,2041,
installable_capacity,EU27,2042.0,EU27_windon,installable_capacity,37692.24859732113,2042,
installable_capacity,EU27,2043.0,EU27_windon,installable_capacity,37692.24859732113,2043,
installable_capacity,EU27,2044.0,EU27_windon,installable_capacity,37692.24859732113,2044,
installable_capacity,EU27,2045.0,EU27_windon,installable_capacity,37692.24859732113,2045,
installable_capacity,EU27,2046.0,EU27_windon,installable_capacity,37692.24859732113,2046,
installable_capacity,EU27,2047.0,EU27_windon,installable_capacity,37692.24859732113,2047,
installable_capacity,EU27,2048.0,EU27_windon,installable_capacity,37692.24859732113,2048,
installable_capacity,EU27,2049.0,EU27_windon,installable_capacity,37692.24859732113,2049,
installable_capacity,EU27,2050.0,EU27_windon,installable_capacity,37692.24859732113,2050,
installable_capacity,EU27,2024.0,EU27_Batteries,installable_capacity,999999.0,2024,
installable_capacity,EU27,2025.0,EU27_Batteries,installable_capacity,999999.0,2025,
installable_capacity,EU27,2026.0,EU27_Batteries,installable_capacity,999999.0,2026,
installable_capacity,EU27,2027.0,EU27_Batteries,installable_capacity,999999.0,2027,
installable_capacity,EU27,2028.0,EU27_Batteries,installable_capacity,999999.0,2028,
installable_capacity,EU27,2029.0,EU27_Batteries,installable_capacity,999999.0,2029,
installable_capacity,EU27,2030.0,EU27_Batteries,installable_capacity,999999.0,2030,
installable_capacity,EU27,2031.0,EU27_Batteries,installable_capacity,999999.0,2031,
installable_capacity,EU27,2032.0,EU27_Batteries,installable_capacity,999999.0,2032,
installable_capacity,EU27,2033.0,EU27_Batteries,installable_capacity,999999.0,2033,
installable_capacity,EU27,2034.0,EU27_Batteries,installable_capacity,999999.0,2034,
installable_capacity,EU27,2035.0,EU27_Batteries,installable_capacity,999999.0,2035,
installable_capacity,EU27,2036.0,EU27_Batteries,installable_capacity,999999.0,2036,
installable_capacity,EU27,2037.0,EU27_Batteries,installable_capacity,999999.0,2037,
installable_capacity,EU27,2038.0,EU27_Batteries,installable_capacity,999999.0,2038,
installable_capacity,EU27,2039.0,EU27_Batteries,installable_capacity,999999.0,2039,
installable_capacity,EU27,2040.0,EU27_Batteries,installable_capacity,999999.0,2040,
installable_capacity,EU27,2041.0,EU27_Batteries,installable_capacity,999999.0,2041,
installable_capacity,EU27,2042.0,EU27_Batteries,installable_capacity,999999.0,2042,
installable_capacity,EU27,2043.0,EU27_Batteries,installable_capacity,999999.0,2043,
installable_capacity,EU27,2044.0,EU27_Batteries,installable_capacity,999999.0,2044,
installable_capacity,EU27,2045.0,EU27_Batteries,installable_capacity,999999.0,2045,
installable_capacity,EU27,2046.0,EU27_Batteries,installable_capacity,999999.0,2046,
installable_capacity,EU27,2047.0,EU27_Batteries,installable_capacity,999999.0,2047,
installable_capacity,EU27,2048.0,EU27_Batteries,installable_capacity,999999.0,2048,
installable_capacity,EU27,2049.0,EU27_Batteries,installable_capacity,999999.0,2049,
installable_capacity,EU27,2050.0,EU27_Batteries,installable_capacity,999999.0,2050,
gas_block,NZ,2024.0,NZ_LNG,limit,270613611.1,2024.0,
gas_block,NM,2024.0,NM_LNG,limit,1047284444.0,2024.0,
gas_block,WTF,2024.0,WTF_LNG,limit,2930833333.0,2024.0,
gas_block,Global,2024.0,pipegas,limit,484006334.0,2024.0,
gas_block,NZ,2025.0,NZ_LNG,limit,270613611.1,2025.0,
gas_block,NM,2025.0,NM_LNG,limit,1047284444.0,2025.0,
gas_block,WTF,2025.0,WTF_LNG,limit,2930833333.0,2025.0,
gas_block,Global,2025.0,pipegas,limit,464394397.34632,2025.0,
gas_block,NZ,2026.0,NZ_LNG,limit,270613611.1,2026.0,
gas_block,NM,2026.0,NM_LNG,limit,1047284444.0,2026.0,
gas_block,WTF,2026.0,WTF_LNG,limit,2930833333.0,2026.0,
gas_block,Global,2026.0,pipegas,limit,445577136.3658471,2026.0,
gas_block,NZ,2027.0,NZ_LNG,limit,270613611.1,2027.0,
gas_block,NM,2027.0,NM_LNG,limit,1047284444.0,2027.0,
gas_block,WTF,2027.0,WTF_LNG,limit,2930833333.0,2027.0,
gas_block,Global,2027.0,pipegas,limit,427522350.800303,2027.0,
gas_block,NZ,2028.0,NZ_LNG,limit,270613611.1,2028.0,
gas_block,NM,2028.0,NM_LNG,limit,1047284444.0,2028.0,
gas_block,WTF,2028.0,WTF_LNG,limit,2930833333.0,2028.0,
gas_block,Global,2028.0,pipegas,limit,410199145.1458747,2028.0,
gas_block,NZ,2029.0,NZ_LNG,limit,270613611.1,2029.0,
gas_block,NM,2029.0,NM_LNG,limit,1047284444.0,2029.0,
gas_block,WTF,2029.0,WTF_LNG,limit,2930833333.0,2029.0,
gas_block,Global,2029.0,pipegas,limit,393577875.78456384,2029.0,
gas_block,NZ,2030.0,NZ_LNG,limit,270613611.1,2030.0,
gas_block,NM,2030.0,NM_LNG,limit,1047284444.0,2030.0,
gas_block,WTF,2030.0,WTF_LNG,limit,2930833333.0,2030.0,
gas_block,Global,2030.0,pipegas,limit,377630100.25777334,2030.0,
gas_block,NZ,2031.0,NZ_LNG,limit,270613611.1,2031.0,
gas_block,NM,2031.0,NM_LNG,limit,1047284444.0,2031.0,
gas_block,WTF,2031.0,WTF_LNG,limit,2930833333.0,2031.0,
gas_block,Global,2031.0,pipegas,limit,362328528.5953284,2031.0,
gas_block,NZ,2032.0,NZ_LNG,limit,270613611.1,2032.0,
gas_block,NM,2032.0,NM_LNG,limit,1047284444.0,2032.0,
gas_block,WTF,2032.0,WTF_LNG,limit,2930833333.0,2032.0,
gas_block,Global,2032.0,pipegas,limit,347646976.6166457,2032.0,
gas_block,NZ,2033.0,NZ_LNG,limit,270613611.1,2033.0,
gas_block,NM,2033.0,NM_LNG,limit,1047284444.0,2033.0,
gas_block,WTF,2033.0,WTF_LNG,limit,2930833333.0,2033.0,
gas_block,Global,2033.0,pipegas,limit,333560321.1241392,2033.0,
gas_block,NZ,2034.0,NZ_LNG,limit,270613611.1,2034.0,
gas_block,NM,2034.0,NM_LNG,limit,1047284444.0,2034.0,
gas_block,WTF,2034.0,WTF_LNG,limit,2930833333.0,2034.0,
gas_block,Global,2034.0,pipegas,limit,320044456.91218907,2034.0,
gas_block,NZ,2035.0,NZ_LNG,limit,270613611.1,2035.0,
gas_block,NM,2035.0,NM_LNG,limit,1047284444.0,2035.0,
gas_block,WTF,2035.0,WTF_LNG,limit,2930833333.0,2035.0,
gas_block,Global,2035.0,pipegas,limit,307076255.5181072,2035.0,
gas_block,NZ,2036.0,NZ_LNG,limit,270613611.1,2036.0,
gas_block,NM,2036.0,NM_LNG,limit,1047284444.0,2036.0,
gas_block,WTF,2036.0,WTF_LNG,limit,2930833333.0,2036.0,
gas_block,Global,2036.0,pipegas,limit,294633525.6445135,2036.0,
gas_block,NZ,2037.0,NZ_LNG,limit,270613611.1,2037.0,
gas_block,NM,2037.0,NM_LNG,limit,1047284444.0,2037.0,
gas_block,WTF,2037.0,WTF_LNG,limit,2930833333.0,2037.0,
gas_block,Global,2037.0,pipegas,limit,282694975.1853978,2037.0,
gas_block,NZ,2038.0,NZ_LNG,limit,270613611.1,2038.0,
gas_block,NM,2038.0,NM_LNG,limit,1047284444.0,2038.0,
gas_block,WTF,2038.0,WTF_LNG,limit,2930833333.0,2038.0,
gas_block,Global,2038.0,pipegas,limit,271240174.7908855,2038.0,
gas_block,NZ,2039.0,NZ_LNG,limit,270613611.1,2039.0,
gas_block,NM,2039.0,NM_LNG,limit,1047284444.0,2039.0,
gas_block,WTF,2039.0,WTF_LNG,limit,2930833333.0,2039.0,
gas_block,Global,2039.0,pipegas,limit,260249522.9083588,2039.0,
gas_block,NZ,2040.0,NZ_LNG,limit,270613611.1,2040.0,
gas_block,NM,2040.0,NM_LNG,limit,1047284444.0,2040.0,
gas_block,WTF,2040.0,WTF_LNG,limit,2930833333.0,2040.0,
gas_block,Global,2040.0,pipegas,limit,249704212.24011213,2040.0,
gas_block,NZ,2041.0,NZ_LNG,limit,270613611.1,2041.0,
gas_block,NM,2041.0,NM_LNG,limit,1047284444.0,2041.0,
gas_block,WTF,2041.0,WTF_LNG,limit,2930833333.0,2041.0,
gas_block,Global,2041.0,pipegas,limit,239586197.5601428,2041.0,
gas_block,NZ,2042.0,NZ_LNG,limit,270613611.1,2042.0,
gas_block,NM,2042.0,NM_LNG,limit,1047284444.0,2042.0,
gas_block,WTF,2042.0,WTF_LNG,limit,2930833333.0,2042.0,
gas_block,Global,2042.0,pipegas,limit,229878164.8350058,2042.0,
gas_block,NZ,2043.0,NZ_LNG,limit,270613611.1,2043.0,
gas_block,NM,2043.0,NM_LNG,limit,1047284444.0,2043.0,
gas_block,WTF,2043.0,WTF_LNG,limit,2930833333.0,2043.0,
gas_block,Global,2043.0,pipegas,limit,220563501.59589136,2043.0,
gas_block,NZ,2044.0,NZ_LNG,limit,270613611.1,2044.0,
gas_block,NM,2044.0,NM_LNG,limit,1047284444.0,2044.0,
gas_block,WTF,2044.0,WTF_LNG,limit,2930833333.0,2044.0,
gas_block,Global,2044.0,pipegas,limit,211626268.51122585,2044.0,
gas_block,NZ,2045.0,NZ_LNG,limit,270613611.1,2045.0,
gas_block,NM,2045.0,NM_LNG,limit,1047284444.0,2045.0,
gas_block,WTF,2045.0,WTF_LNG,limit,2930833333.0,2045.0,
gas_block,Global,2045.0,pipegas,limit,203051172.11115098,2045.0,
gas_block,NZ,2046.0,NZ_LNG,limit,270613611.1,2046.0,
gas_block,NM,2046.0,NM_LNG,limit,1047284444.0,2046.0,
gas_block,WTF,2046.0,WTF_LNG,limit,2930833333.0,2046.0,
gas_block,Global,2046.0,pipegas,limit,194823538.61720714,2046.0,
gas_block,NZ,2047.0,NZ_LNG,limit,270613611.1,2047.0,
gas_block,NM,2047.0,NM_LNG,limit,1047284444.0,2047.0,
gas_block,WTF,2047.0,WTF_LNG,limit,2930833333.0,2047.0,
gas_block,Global,2047.0,pipegas,limit,186929288.8324379,2047.0,
gas_block,NZ,2048.0,NZ_LNG,limit,270613611.1,2048.0,
gas_block,NM,2048.0,NM_LNG,limit,1047284444.0,2048.0,
gas_block,WTF,2048.0,WTF_LNG,limit,2930833333.0,2048.0,
gas_block,Global,2048.0,pipegas,limit,179354914.0489475,2048.0,
gas_block,NZ,2049.0,NZ_LNG,limit,270613611.1,2049.0,
gas_block,NM,2049.0,NM_LNG,limit,1047284444.0,2049.0,
gas_block,WTF,2049.0,WTF_LNG,limit,2930833333.0,2049.0,
gas_block,Global,2049.0,pipegas,limit,172087452.93168417,2049.0,
gas_block,NZ,2050.0,NZ_LNG,limit,270613611.1,2050.0,
gas_block,NM,2050.0,NM_LNG,limit,1047284444.0,2050.0,
gas_block,WTF,2050.0,WTF_LNG,limit,2930833333.0,2050.0,
gas_block,Global,2050.0,pipegas,limit,165114469.3388923,2050.0,
gas_block,NZ,2024.0,NZ_LNG,price,29.19,2024.0,
gas_block,NM,2024.0,NM_LNG,price,42.69,2024.0,
gas_block,WTF,2024.0,WTF_LNG,price,150.0,2024.0,
gas_block,Global,2024.0,pipegas,price,22.68,2024.0,
gas_block,NZ,2025.0,NZ_LNG,price,29.19,2025.0,
gas_block,NM,2025.0,NM_LNG,price,42.69,2025.0,
gas_block,WTF,2025.0,WTF_LNG,price,150.0,2025.0,
gas_block,Global,2025.0,pipegas,price,22.545,2025.0,
gas_block,NZ,2026.0,NZ_LNG,price,29.19,2026.0,
gas_block,NM,2026.0,NM_LNG,price,42.69,2026.0,
gas_block,WTF,2026.0,WTF_LNG,price,150.0,2026.0,
gas_block,Global,2026.0,pipegas,price,22.41,2026.0,
gas_block,NZ,2027.0,NZ_LNG,price,29.19,2027.0,
gas_block,NM,2027.0,NM_LNG,price,42.69,2027.0,
gas_block,WTF,2027.0,WTF_LNG,price,150.0,2027.0,
gas_block,Global,2027.0,pipegas,price,22.275,2027.0,
gas_block,NZ,2028.0,NZ_LNG,price,29.19,2028.0,
gas_block,NM,2028.0,NM_LNG,price,42.69,2028.0,
gas_block,WTF,2028.0,WTF_LNG,price,150.0,2028.0,
gas_block,Global,2028.0,pipegas,price,22.14,2028.0,
gas_block,NZ,2029.0,NZ_LNG,price,29.19,2029.0,
gas_block,NM,2029.0,NM_LNG,price,42.69,2029.0,
gas_block,WTF,2029.0,WTF_LNG,price,150.0,2029.0,
gas_block,Global,2029.0,pipegas,price,22.005,2029.0,
gas_block,NZ,2030.0,NZ_LNG,price,29.19,2030.0,
gas_block,NM,2030.0,NM_LNG,price,42.69,2030.0,
gas_block,WTF,2030.0,WTF_LNG,price,150.0,2030.0,
gas_block,Global,2030.0,pipegas,price,21.87,2030.0,
gas_block,NZ,2031.0,NZ_LNG,price,29.19,2031.0,
gas_block,NM,2031.0,NM_LNG,price,42.69,2031.0,
gas_block,WTF,2031.0,WTF_LNG,price,150.0,2031.0,
gas_block,Global,2031.0,pipegas,price,21.735,2031.0,
gas_block,NZ,2032.0,NZ_LNG,price,29.19,2032.0,
gas_block,NM,2032.0,NM_LNG,price,42.69,2032.0,
gas_block,WTF,2032.0,WTF_LNG,price,150.0,2032.0,
gas_block,Global,2032.0,pipegas,price,21.6,2032.0,
gas_block,NZ,2033.0,NZ_LNG,price,29.19,2033.0,
gas_block,NM,2033.0,NM_LNG,price,42.69,2033.0,
gas_block,WTF,2033.0,WTF_LNG,price,150.0,2033.0,
gas_block,Global,2033.0,pipegas,price,21.465,2033.0,
gas_block,NZ,2034.0,NZ_LNG,price,29.19,2034.0,
gas_block,NM,2034.0,NM_LNG,price,42.69,2034.0,
gas_block,WTF,2034.0,WTF_LNG,price,150.0,2034.0,
gas_block,Global,2034.0,pipegas,price,21.33,2034.0,
gas_block,NZ,2035.0,NZ_LNG,price,29.19,2035.0,
gas_block,NM,2035.0,NM_LNG,price,42.69,2035.0,
gas_block,WTF,2035.0,WTF_LNG,price,150.0,2035.0,
gas_block,Global,2035.0,pipegas,price,21.195,2035.0,
gas_block,NZ,2036.0,NZ_LNG,price,29.19,2036.0,
gas_block,NM,2036.0,NM_LNG,price,42.69,2036.0,
gas_block,WTF,2036.0,WTF_LNG,price,150.0,2036.0,
gas_block,Global,2036.0,pipegas,price,21.06,2036.0,
gas_block,NZ,2037.0,NZ_LNG,price,29.19,2037.0,
gas_block,NM,2037.0,NM_LNG,price,42.69,2037.0,
gas_block,WTF,2037.0,WTF_LNG,price,150.0,2037.0,
gas_block,Global,2037.0,pipegas,price,20.925,2037.0,
gas_block,NZ,2038.0,NZ_LNG,price,29.19,2038.0,
gas_block,NM,2038.0,NM_LNG,price,42.69,2038.0,
gas_block,WTF,2038.0,WTF_LNG,price,150.0,2038.0,
gas_block,Global,2038.0,pipegas,price,20.79,2038.0,
gas_block,NZ,2039.0,NZ_LNG,price,29.19,2039.0,
gas_block,NM,2039.0,NM_LNG,price,42.69,2039.0,
gas_block,WTF,2039.0,WTF_LNG,price,150.0,2039.0,
gas_block,Global,2039.0,pipegas,price,20.655,2039.0,
gas_block,NZ,2040.0,NZ_LNG,price,29.19,2040.0,
gas_block,NM,2040.0,NM_LNG,price,42.69,2040.0,
gas_block,WTF,2040.0,WTF_LNG,price,150.0,2040.0,
gas_block,Global,2040.0,pipegas,price,20.52,2040.0,
gas_block,NZ,2041.0,NZ_LNG,price,29.19,2041.0,
gas_block,NM,2041.0,NM_LNG,price,42.69,2041.0,
gas_block,WTF,2041.0,WTF_LNG,price,150.0,2041.0,
gas_block,Global,2041.0,pipegas,price,20.52,2041.0,
gas_block,NZ,2042.0,NZ_LNG,price,29.19,2042.0,
gas_block,NM,2042.0,NM_LNG,price,42.69,2042.0,
gas_block,WTF,2042.0,WTF_LNG,price,150.0,2042.0,
gas_block,Global,2042.0,pipegas,price,20.52,2042.0,
gas_block,NZ,2043.0,NZ_LNG,price,29.19,2043.0,
gas_block,NM,2043.0,NM_LNG,price,42.69,2043.0,
gas_block,WTF,2043.0,WTF_LNG,price,150.0,2043.0,
gas_block,Global,2043.0,pipegas,price,20.52,2043.0,
gas_block,NZ,2044.0,NZ_LNG,price,29.19,2044.0,
gas_block,NM,2044.0,NM_LNG,price,42.69,2044.0,
gas_block,WTF,2044.0,WTF_LNG,price,150.0,2044.0,
gas_block,Global,2044.0,pipegas,price,20.52,2044.0,
gas_block,NZ,2045.0,NZ_LNG,price,29.19,2045.0,
gas_block,NM,2045.0,NM_LNG,price,42.69,2045.0,
gas_block,WTF,2045.0,WTF_LNG,price,150.0,2045.0,
gas_block,Global,2045.0,pipegas,price,20.52,2045.0,
gas_block,NZ,2046.0,NZ_LNG,price,29.19,2046.0,
gas_block,NM,2046.0,NM_LNG,price,42.69,2046.0,
gas_block,WTF,2046.0,WTF_LNG,price,150.0,2046.0,
gas_block,Global,2046.0,pipegas,price,20.52,2046.0,
gas_block,NZ,2047.0,NZ_LNG,price,29.19,2047.0,
gas_block,NM,2047.0,NM_LNG,price,42.69,2047.0,
gas_block,WTF,2047.0,WTF_LNG,price,150.0,2047.0,
gas_block,Global,2047.0,pipegas,price,20.52,2047.0,
gas_block,NZ,2048.0,NZ_LNG,price,29.19,2048.0,
gas_block,NM,2048.0,NM_LNG,price,42.69,2048.0,
gas_block,WTF,2048.0,WTF_LNG,price,150.0,2048.0,
gas_block,Global,2048.0,pipegas,price,20.52,2048.0,
gas_block,NZ,2049.0,NZ_LNG,price,29.19,2049.0,
gas_block,NM,2049.0,NM_LNG,price,42.69,2049.0,
gas_block,WTF,2049.0,WTF_LNG,price,150.0,2049.0,
gas_block,Global,2049.0,pipegas,price,20.52,2049.0,
gas_block,NZ,2050.0,NZ_LNG,price,29.19,2050.0,
gas_block,NM,2050.0,NM_LNG,price,42.69,2050.0,
gas_block,WTF,2050.0,WTF_LNG,price,150.0,2050.0,
gas_block,Global,2050.0,pipegas,price,20.52,2050.0,
